revisiondate,reportingagencytypecode,reporting_agency_type,reasoncode,reasondescription,crossingid,crossingidsuffix,reportingagencycode,reportingagencyname,statecode,statename,countycode,countyname,innearcode,innear,citycode,cityname,citydescription,street,highwayname,separatetrack,sametrack,railroaddivision,railroadsubdivision,branchname,railroadmilepostnumber,parentrailroadcode,crossingownercode,crossingtypecode,crossingtype,crossingpurposecode,crossingpurpose,crossingpositioncode,crossingposition,publicaccess,typeoftrainserviceids,typeoftrainserviceid1,typeoftrainservice1,typeoftrainserviceid2,typeoftrainservice2,typeoftrainserviceid3,typeoftrainservice3,lessthanonepassengertrai,developmenttypecode,development_type,adjacentcrossing,hsrcorridorid,latitude,longitude,latlongsourcecode,latlongsource,emergencytelephonenumber,railroadcontacttelephonenumber,statecontacttelephonenumber,totaldaylightthrutrains,totalnighttimethrutrains,totalswitchingtrains,totaltransittrains,movementsperdaycode,movementsperday,trainsperweek,trainsperyear,maximumtimetablespeed,minimumspeedrangeovercrossing,maximumspeedrangeovercrossing,numberofmaintracks,numberofsidingtracks,numberofyardtracks,numberoftransittracks,numberofindistrytracks,traindetectionids,traindetectionid1,traindetection1,tracksignaled,eventrecorder,remotehealthmonitoring,signsorsignals,advancewarnings,advancewarning1,enssigndisplayed,mastmountedflashingblacklight,mastmountedflashingsidelight,reporttype,crossingclosed,reportstatus,class,railroad_company_grouping,smt_grouping,parent_railroad_company_code,parent_railroad_company_name,holding_company,multiple_forms_filed,roadatcrossingtypecode,roadatcrossingtype,sametrackrailroad1,nearesttimetablestation,timetablestation,numberpassengertrainperday,whistlebancode,whistleban,numbercrossbuckassemblies,numberstopsigns,advancewarningtext1,countadvw10_1,lowgroundclearancesigns,pavementmarkingids,pavementmarkingid1,pavementmarking,pavementmarkingid2,pavementmarking2,channeldevicemediancode,exemptsigns,othermutcodesigns,numberothermutcodesigns1,othermutcodesignstype1,other_mutcd_signs_type_text_1,countroadwaygatearms,countpedestriangatearms,gateconfigurationcode,gateconfiguration,countcantileveredstructu,countcantileveredstructu_1,countmastmountedflashinglight,mastmountedflashinglight,mastmountedflashinglighttype,countflashinglightpair,waysidehorn,highwaytrafficsignal,numberofbells,nontrainactivewarningcode,countotherflashinglights,otherflashinglightstype,nearbyhighwaytrafficsignals,highwaytrafficsignalinte,highwaytrafficsignalinte_1,highwaytrafficsignalpree,highwaytrafficsignalpreemption,highwaymonitoringdevicescode,trafficlane,highwaypaved,trackrundownstreet,crossingilluminated,crossingsurfaceids,crossingsurfaceid1,crossingsurfacedescription1,highwaynear,intersectingroadwaydistance,smallestcrossinganglecode,smallestcrossingangle,compower,highwaysystemcode,highwaysystem,roadatcrossingcode,roadatcrossing,crossingonstatehighwaysystem,highwayspeedlimit,highwayspeedlimittypecode,highwayspeedlimittype,annualaveragedailytrafficcount,annualaveragedailytrafficyear,estimatedpercenttrucks,schoolbusroute,principal_warning_device,other_track,other_track_description,traindetectionid2,traindetection2,traindetectionid3,traindetection3,numberyieldsigns,numberothermutcodesigns2,othermutcodesignstype2,other_mutcd_signs_type_text_2,installationdateactivewa,highwaytrafficpresignals,trafficlanetypecode,trafficlanetypedescription,channeldevicemedian,storagedistance,emergencyservicesroute,linesegment,railroad_narrative_base,state_narrative_base,crossingsurfaceid2,crossingsurfacedescription2,cantileveredtypestructurecode,cantileveredtypestructure,highwaymonitoringdevices,numberlowgroundclearancesigns,separatetrackrailroad1,railroadmilepostprefix,pavementmarkingid3,pavementmarking3,adjacentcrossingnumber,schoolbusaveragecount,statenarrative,ledenhancedsigns,advancewarning2,advancewarningtext2,countadvw10_2,othermutcodesignstype3,other_mutcd_signs_type_text_3,gateconftype,gate_configuration_type_description,privatecrossingsigns,railroadnarrative,blocknumber,nontrainactivewarning,crossingsurfaceid3,crossingsurfacedescription3,othercrossingsurface
2019-07-15T00:00:00.000,1,Railroad,22,Admin Correction,976201M,NYA,NYA,New York & Atlantic Railway Company,36,NEW YORK,36103,SUFFOLK,1,Near,361030785,CALVERTON,"CALVERTON City, SUFFOLK County, NEW YORK State",FISH AND WILDLIFE PARK,AT GRADE,No,No,JOINT USE,MAIN LINE,EPCAL LEAD,0068.160,-1,-1,3,Public,1,Highway,1,At Grade,,11,11,Freight,,,,,No,17,Recreational,No,-1,40.897749,-072.773362,1,Actual,8887245692,7189282313,5184575521,0,0,0,0,1,Less Than One Movement Per Day,1.0,2018.0,10.0,1.0,5.0,0,0,0,0,1,0,0,None,No,No,No,Yes,0,0,No,No,No,Major,No,Published,Class 3,Shortline,SMT-2 - Shortline – East,NYA,New York & Atlantic Railway Company,Anacostia R,No,19,(7) Local,,CALVE,,0,,,2.0,0.0,,,No,1,1,Stop lines,,,5,No,Yes,2,18,Look,0,0,,,0,0,0,,,0,No,No,0,1,0,,No,1,Not Interconnected,,,0,1,Yes,No,No,13,13,Asphalt and Timber,No,,3,60-90,No,8,(08) Non-Federal Aid,0,(0) Rural,No,35.0,1,Posted,2,2015,5,No,Special Active Warning Devices,,,,,,,2.0,,,,-1,No,2,Two-way Traffic,,,No,,LISTED AS 1 CONNECTICUT AVENUE. Dirt path to Parking lot.,,,,,,,,,,,,,,,,,,,,,,,,,,Flagging/Flagman,,,
2019-08-23T00:00:00.000,1,Railroad,20,Date Change Only,338001U,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,1,Near,360591960,FARMINGDALE,"FARMINGDALE City, NASSAU County, NEW YORK State",SOUTH MAIN ST,C-110,No,Yes,ALBANY,5,CENTRAL BR,0030.15,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.7261950,-73.4435070,1,Actual,8003111628,7185583581,6319526128,8,2,2,0,2,One or More  Movement Per Day,,2018.0,65.0,30.0,65.0,1,0,0,0,0,14,14,Other,Yes,,,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,16,(4) Minor Arterial,NYA,BETHPAGE,179215,12,0,No,4.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,3,No,No,,,,2,4,1,2 Quad,0,0,4,2,Led,8,,No,2,,0,,Yes,1,Not Interconnected,,,0,3,Yes,No,Yes,14,14,Concrete,Yes,200.0,3,60-90,Yes,3,"(03) Federal Aid, Not NHS",1,(1) Urban,No,30.0,1,Posted,16139,2018,04,Yes,All other Gates,0,,,,,,0.0,,,,,No,3,Divided Traffic,Median - All Approaches,,Yes,C001,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
2019-08-29T00:00:00.000,1,Railroad,14,Change in Data,338002B,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360591960,FARMINGDALE,"FARMINGDALE City, NASSAU County, NEW YORK State",STAPLES STREET,L,No,Yes,ALBANY,5,CENTRAL BR,0030.38,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.7251328,-73.4394783,1,Actual,8003111628,7185583581,6319526128,8,3,0,0,2,One or More  Movement Per Day,,2019.0,65.0,40.0,65.0,1,0,0,0,0,16,16,AFO,Yes,Yes,No,Yes,1,1,Yes,Yes,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,BETHPAGE,179215,12,0,No,2.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,No,,,,2,3,1,2 Quad,0,0,2,2,Led,4,,No,2,,0,,Yes,1,Not Interconnected,,,0,2,Yes,No,Yes,14,14,Concrete,Yes,200.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,6648,2011,04,No,All other Gates,0,,,,,,0.0,,,,-1,No,2,Two-way Traffic,,,No,C002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30T00:00:00.000,1,Railroad,14,Change in Data,338003H,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361031645,EAST FARMINGDALE,"EAST FARMINGDALE City, SUFFOLK County, NEW YORK State",NEW HIGHWAY,C-28,No,Yes,ALBANY,5,CENTRAL BR,0032.27,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,12,Residential,No,-1,40.7164317,-73.4053552,1,Actual,8003111628,7185583581,6319526128,8,3,0,0,2,One or More  Movement Per Day,,2019.0,65.0,40.0,65.0,1,0,0,0,0,16,16,AFO,Yes,Yes,No,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,18,(6) Minor Collector,NYA,FARMINGDALE,179225,13,0,No,2.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,3,No,No,,,,2,4,1,2 Quad,0,0,2,2,Led,4,,No,1,0,0,,Yes,1,Not Interconnected,,,0,4,Yes,No,Yes,14,14,Concrete,Yes,200.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,25.0,1,Posted,11123,2017,04,Yes,All other Gates,0,,,,,,0.0,,,,,No,3,Divided Traffic,Median - All Approaches,,No,C003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06T00:00:00.000,1,Railroad,14,Change in Data,338004P,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361030160,AMITYVILLE,"AMITYVILLE City, SUFFOLK County, NEW YORK State",ALBANY AVE,L,No,Yes,ALBANY,5,CENTRAL BR,0032.45,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,13,Commercial,No,-1,40.7156163,-73.4020669,1,Actual,8003111628,7185583581,6319526128,8,3,0,0,2,One or More  Movement Per Day,,2019.0,65.0,40.0,65.0,1,0,0,0,0,16,16,AFO,Yes,Yes,No,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,BABYLON,179532,13,0,No,2.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,No,,,,2,,1,2 Quad,0,0,2,2,Led,4,,No,1,0,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,14,14,Concrete,No,,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2578,2017,05,Yes,All other Gates,0,,,,,,0.0,,,,-1,,2,Two-way Traffic,,,No,C004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06T00:00:00.000,1,Railroad,14,Change in Data,338006D,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361033270,LINDENHURST,"LINDENHURST City, SUFFOLK County, NEW YORK State",STRAIGHT PATH,C-2,No,Yes,ALBANY,5,CENTRAL BR,0033.48,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.7102948,-73.3838869,1,Actual,8003111628,7185583581,6319526128,8,3,0,0,2,One or More  Movement Per Day,,2019.0,65.0,50.0,65.0,1,0,0,0,0,16,16,AFO,Yes,Yes,No,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,16,(4) Minor Arterial,NYA,BABYLON,179532,12,0,No,4.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,Yes,1,45,Do Not Stop on Tracks,2,2,1,2 Quad,2,0,2,2,Led,10,,No,2,,0,,No,1,Not Interconnected,,,0,4,Yes,No,Yes,14,14,Concrete,Yes,200.0,3,60-90,Yes,3,"(03) Federal Aid, Not NHS",1,(1) Urban,No,35.0,1,Posted,15139,2016,04,Yes,All other Gates,0,,,,,,0.0,,,,-1,,2,Two-way Traffic,,,No,C006,,,,,2,Led,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06T00:00:00.000,1,Railroad,14,Change in Data,338007K,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361033270,LINDENHURST,"LINDENHURST City, SUFFOLK County, NEW YORK State",GRAND AVE,L,No,Yes,ALBANY,5,CENTRAL BR,0034.67,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,No,12,Residential,No,-1,40.7025375,-73.3633152,1,Actual,8003111628,7185583581,6319526128,8,3,0,0,2,One or More  Movement Per Day,,2019.0,65.0,50.0,65.0,1,0,0,0,0,16,16,AFO,Yes,,,Yes,"1,2",1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,BABYLON,179532,12,0,No,2.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,Yes,,,,2,,1,2 Quad,0,0,4,2,Led,8,,No,2,,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,3531,2006,05,Yes,All other Gates,0,,,,,,0.0,,,,,,2,Two-way Traffic,,,No,C007,,,,,,,,,,,,,,,,,2,W10-2,2.0,,,,,,,,,,,
2019-09-06T00:00:00.000,1,Railroad,14,Change in Data,338008S,LI,LI,Long Island Rail Road,36,NEW YORK,36103,SUFFOLK,0,In,361033270,LINDENHURST,"LINDENHURST City, SUFFOLK County, NEW YORK State",ALBIN AVE,L,No,Yes,ALBANY,5,CENTRAL BR,0035.07,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,13,Commercial,No,-1,40.7000537,-73.3566446,1,Actual,8003111628,7185583581,6319526128,8,3,0,0,2,One or More  Movement Per Day,,2019.0,65.0,30.0,65.0,1,0,0,0,0,16,16,AFO,Yes,,,Yes,1,1,Yes,Yes,Yes,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,BABYLON,179532,12,0,No,2.0,0.0,W10-1,2.0,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,No,No,,,,2,,1,2 Quad,0,0,2,2,Led,5,,No,2,,0,,No,1,Not Interconnected,,,0,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2572,2017,4,Yes,All other Gates,0,,,,,,0.0,,,,,,2,Two-way Traffic,,,No,C008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18T00:00:00.000,1,Railroad,14,Change in Data,338428W,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360592240,GARDEN CITY,"GARDEN CITY City, NASSAU County, NEW YORK State",QUENTIN ROOSEVELT,L,No,Yes,ALBANY,3,CENTRAL EXT,0020.25,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13",11,Freight,13,Commuter,,,Yes,13,Commercial,No,-1,40.7310720,-73.6043810,1,Actual,8003111628,7185583581,6319526128,0,0,0,0,1,Less Than One Movement Per Day,1.0,2019.0,15.0,5.0,15.0,1,0,0,0,0,0,0,None,No,No,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,16,(4) Minor Arterial,NYA,,,,0,No,2.0,0.0,,,Yes,0,0,,,,5,Yes,No,,,,0,,,,0,0,0,,,0,,Yes,0,,0,,Yes,,,,,0,8,Yes,No,Yes,14,14,Concrete,Yes,200.0,,,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,45.0,1,Posted,10092,2010,4,No,"Highway signals, bells",0,,,,,,0.0,,,,,,3,Divided Traffic,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338368P,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360596250,VALLEY STREAM,"VALLEY STREAM City, NASSAU County, NEW YORK State",DUBOIS AVE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0016.17,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,13,Commercial,No,-1,40.6503446,-73.7018481,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,5.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,VALLEY STREAM,179193,66,0,No,2.0,0.0,,,Yes,0,0,,,,5,,No,,,,6,,,,0,0,2,,,4,,No,2,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,200.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,9619,2008,06,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338370R,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,1,Near,360592649,HEWLETT,"HEWLETT City, NASSAU County, NEW YORK State",FRANKLIN AVE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0016.76,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,13,Commercial,No,-1,40.6374768,-73.7039752,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,5.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,VALLEY STREAM,179193,66,0,No,4.0,3.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,,,,5,,,,0,0,4,,,8,,No,2,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,14,14,Concrete,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,5662,2002,06,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338371X,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360592600,HEMPSTEAD,"HEMPSTEAD City, NASSAU County, NEW YORK State",FRANKLIN PLACE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0017.12,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,13,Commercial,No,-1,40.6341953,-73.7093865,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,30.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,VALLEY STREAM,179193,66,0,No,2.0,0.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,,,,5,,,,0,0,3,,,6,,No,1,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,6951,2008,05,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338372E,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360596775,WOODMERE,"WOODMERE City, NASSAU County, NEW YORK State",IRVING PLACE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0017.30,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,13,Commercial,No,-1,40.6334789,-73.7105623,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,15.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,VALLEY STREAM,179193,66,0,No,2.0,3.0,,,Yes,1,1,Stop lines,,,5,,No,,,,6,,,,0,0,3,,,8,,No,1,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2739,2008,05,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338373L,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360596775,WOODMERE,"WOODMERE City, NASSAU County, NEW YORK State",WOODMERE BLVD,C-93,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0017.40,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,12,Residential,No,-1,40.6321616,-73.7126441,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,5.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,17,(5) Major Collector,NYA,VALLEY STREAM,179193,66,0,No,2.0,3.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,,,,6,,,,0,0,3,,,7,,No,2,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,7022,2003,06,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338374T,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360591020,CEDARHURST,"CEDARHURST City, NASSAU County, NEW YORK State",PROSPECT AVE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0017.88,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,12,Residential,No,-1,40.6266153,-73.7199471,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,30.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,VALLEY COTTAG,177149,66,0,No,2.0,2.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,,,,5,,,,0,0,3,,,6,,No,1,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,2865,2008,05,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338375A,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360591020,CEDARHURST,"CEDARHURST City, NASSAU County, NEW YORK State",GROVE AVE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0017.96,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,12,Residential,No,-1,40.6258386,-73.7210025,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,30.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,VALLEY STREAM,179193,66,0,No,2.0,1.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,,,,6,,,,0,0,2,,,5,,No,1,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,20.0,1,Posted,3383,2008,05,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16T00:00:00.000,1,Railroad,20,Date Change Only,338376G,LI,LI,Long Island Rail Road,36,NEW YORK,36059,NASSAU,0,In,360591020,CEDARHURST,"CEDARHURST City, NASSAU County, NEW YORK State",LINWOOD AVE,L,No,Yes,ALBANY,#N\A,FAR ROCKAWAY BR,0018.17,-1,-1,3,Public,1,Highway,1,At Grade,,"11,13,16",11,Freight,13,Commuter,16,Tourist/Other,No,13,Commercial,No,-1,40.6237911,-73.7237927,1,Actual,8003111628,7185583581,5184575521,38,28,0,0,,,,2016.0,40.0,10.0,40.0,2,0,0,0,0,"16,14",16,AFO,Yes,Yes,No,Yes,0,0,Yes,No,No,Major,No,Published,Class 3,Passenger (Formerly Commuter),"SMT-1 - Amtrak and Commuter East, some Tourist/Historic",LI,Long Island Rail Road,Not Assigned,No,19,(7) Local,NYA,VALLEY STREAM,179193,66,0,No,2.0,1.0,,,Yes,"1,2",1,Stop lines,2,RR Xing Symbols,5,,Yes,,,,5,,,,0,0,2,,,5,,No,2,,0,,No,1,Not Interconnected,,,,2,Yes,No,Yes,16,16,Rubber,Yes,75.0,3,60-90,Yes,8,(08) Non-Federal Aid,1,(1) Urban,No,30.0,1,Posted,1054,2008,05,No,All other Gates,0,,14,Other,,,,,,,,,,,,,,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
